Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.6616442314443806 0.8531302880980216 0.043808450895070634 0.07672771297018902 0.05405405405405406 0.49135281536577036 0.5223143521686273 0.38295844131303314 0.36529749790832733 
0.5401232248837461 0.8666131074435819 0.04615328359448443 0.07116911539361727 0.045454545454545456 0.5266945626512906 0.44442296061259634 0.48654621692585065 0.24293130810680297 
0.8179270236772666 0.8545345527391817 0.04790901837988558 0.06993264845183704 0.06666666666666667 0.4986923933401093 0.3786231767461835 0.43404373177842565 0.403945121629132 
0.7120135072786847 0.8211025925459641 0.03462767198596575 0.06337515365519752 0.0970873786407767 0.45149301891700827 0.4624245116247636 0.395733400400374 0.11312318775099031 
0.7121970393732096 0.8337127799188611 0.025918003713313865 0.06083808157170182 0.020833333333333332 0.4996788409963548 0.3416297491383944 0.29008049487163007 0.1025015707603097 
0.6745511923013585 0.7670169795586275 0.02806801654075019 0.04540530235855851 0.02197802197802198 0.4970672786983021 0.46301921540441493 0.3095613677997151 0.33674769168578345 
0.7411291039785857 0.8247029382603956 0.029401913735299663 0.07148287701691278 0.06349206349206349 0.5855884336574417 0.31442448643939724 0.32030908295669924 0.0433903883459297 
0.898588916164495 0.8025229659514415 0.023324082404322852 0.06448250777670371 0.045871559633027525 0.4858095042419967 0.21155050257308705 0.38807734581721953 0.0214493661255544 
0.35458580939063766 0.7155495385445992 0.028216264256278382 0.050663355750913075 0.032520325203252036 0.48871637639929594 0.50638318857923 0.4000583175389998 0.11582220185260998 
0.4834686587179294 0.670063073736811 0.05486800350058099 0.04533483626654288 0.1388888888888889 0.6904713761202235 0.29425965459833914 0.4774951670683354 0.2691953112500684 
0.43555716674576567 0.8344586374347716 0.023456100681358356 0.06969058701244739 0.05714285714285714 0.5627808431754596 0.16650682012562446 0.38071657082582705 0.07873068141146598 
0.6302629100049624 0.8207378391020207 0.026900586986824283 0.07774480163807283 0.022900763358778626 0.7212837082195566 0.16132608363144418 0.33407848770495285 0.0676546644228366 
0.7003334175333323 0.7985845212271208 0.03153727093807678 0.06693608359401579 0.047619047619047616 0.6427760459077257 0.2903680017821969 0.37581915976477887 0.0936522422042136 
0.6729543043553919 0.7976701415039322 0.03746704187613843 0.06325974239865961 0.05172413793103448 0.7261934772677586 0.39710349477533535 0.3067528645276516 0.12730153028418154 
0.6412205028931126 0.7850602238252509 0.027578386023848184 0.06071784809139666 0.032 0.6346510290862024 0.38202331731433026 0.4347886579291538 0.4323390701836756 
0.33874214237032385 0.7951089174739585 0.03889482528991678 0.06638797951835446 0.053691275167785234 0.4191228062136591 0.31165034353159315 0.41476489806650146 0.026362839895728598 
0.5391537174003653 0.7765443045000374 0.02785816430948322 0.060242096163970936 0.037037037037037035 0.424201922793482 0.39849680158285605 0.2785234043638279 0.04746844817029449 
0.7912623189956953 0.8221674293341296 0.03249011871525517 0.07116911539361727 0.03125 0.51246455563284 0.20981312795597173 0.34903505342161856 0.052456991025375044 
0.5613276173434247 0.7848364583032437 0.020563694189379485 0.06254089960701673 0.049586776859504134 0.6119704077747624 0.41382798118477493 0.4129624457008562 0.05477061107228577 
0.5934737563635186 0.7721377402981803 0.04048677987282955 0.06333911022757914 0.03546099290780142 0.6611192460950476 0.3428734546174639 0.45273209730320707 0.08570175072043938 
0.4089747374913048 0.7493771193583973 0.024808740387980515 0.06213059874161855 0.07142857142857142 0.6320262823935068 0.3708585807488609 0.44530728775356876 0.5003797808963792 
0.6241368748107419 0.7813296260837552 0.03288499445377093 0.06898579192277285 0.043478260869565216 0.4624300421358701 0.5034766540192189 0.35421438502925223 0.0990106179136311 
